Name,Age,Height,Personality,WR,Transfer Value,Expires,Wage,Last Trans. Fee,Based,Division,Begins,Transfer Fees Received,Agg,Ant,Bra,Cmp,Cnt,Dec,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Det,Agi,Bal,Jum,Pac,Sta,Str,Nat,Acc,Cor,Dri,Fin,Fir,Hea,Lon,L Th,Mar,Fre,Tck,Tec,Pas,Pen,Cro,Inf,Av Rat,Apps,Transfer Status,Rec,Total Apps,Transfer_Status_bool,Country,Days Until Expiry,Age_at_Signing,Years_at_Club,Personality_Tier,Division_Rank,Country_England,Country_France,Country_Germany,Country_Spain,Country_Türkiye,Country_nan
Mehmet Yapıcı,26,72,Driven,4401,16.25,2041-06-30,24500.0,0.0,Türkiye (Super League),Turkish Super League,2038-01-07,,15,11,11,14,7,10,16,5,15,6,11,10,7,20,14,10,13,15,13,11,16,13,5,9,16,15,12,8,3,6,4,4,15,7,8,7,,6.69,18,Not set,- - -,18,0,Türkiye,1245,25.9315537303217,0.06844626967830253,4,492.0,False,False,False,False,True,False
Gift Selemani,29,70,Driven,4245,4.55,2038-06-30,12250.0,2.9,England (Sky Bet League One),Sky Bet League One,2034-06-30,3.0,14,15,10,16,9,13,15,7,14,8,9,11,12,19,14,12,6,15,12,12,15,15,11,13,16,12,11,11,2,4,2,5,14,11,5,15,,7.12,24 (1),Not set,- - -,25,0,England,149,25.407939767282684,3.592060232717317,4,433.0,True,False,False,False,False,False
Josh Dickson,30,67,Driven,4152,1.7625000000000002,2038-06-30,28500.0,,England (Sky Bet Championship),Sky Bet Championship,2034-09-29,0.085,10,11,8,15,9,11,14,6,15,5,12,13,11,18,16,14,4,15,13,9,13,15,9,14,15,12,7,7,2,4,8,6,14,11,8,13,Opt,6.87,29 (5),Not set,- - -,34,0,England,149,26.657084188911703,3.3429158110882957,4,480.0,True,False,False,False,False,False
Arif Haryanto,29,70,Resilient,4031,1.0499999999999998,2038-06-30,74000.0,5.5,France (Ligue 1 Uber Eats),Ligue 1 Uber Eats,2034-06-30,15.5,8,11,16,15,7,13,15,14,13,4,9,9,12,15,16,16,7,17,12,10,15,16,8,16,15,11,8,8,5,6,11,2,11,10,6,13,,6.80,0 (4),Not set,- - -,4,0,France,149,25.407939767282684,3.592060232717317,4,496.0,False,True,False,False,False,False
Pierre Büskens,23,73,Jovial,3629,0.23249999999999998,2038-06-30,38000.0,0.0,Germany (3. Liga),3. Liga,2034-03-20,0.325,18,12,15,12,13,13,15,7,14,8,13,14,12,15,17,12,10,13,13,11,13,15,2,11,8,11,7,6,1,4,1,3,15,11,1,9,Wnt,7.04,22 (1),Not set,- - -,23,0,Germany,149,19.128678986995208,3.871321013004791,3,408.0,False,False,True,False,False,False
Olivier Tournier,20,77,Fairly Professional,3213,2.8,2038-06-30,25000.0,1.6,England (Premier Division),English Premier Division,2035-08-16,0.6,14,12,7,14,6,11,13,15,12,4,8,8,11,11,13,12,15,12,12,10,13,13,7,11,13,12,12,7,4,6,6,2,12,11,5,12,Sct,-,0 (1),Not set,- - -,1,0,England,149,17.535934291581107,2.4640657084188913,4,500.0,True,False,False,False,False,False
Behar Ibrahimi,25,71,Resolute,2901,1.155,2038-06-30,23000.0,3.0,Germany (Bundesliga),Bundesliga,2035-07-27,2.2,10,13,7,13,5,12,16,15,14,7,9,11,12,15,14,15,12,13,13,9,8,11,5,16,15,13,16,8,1,3,6,3,14,12,6,8,Unh,6.70,2 (2),Not set,- - -,4,0,Germany,149,22.481177275838466,2.518822724161533,4,497.0,False,False,True,False,False,False
Yutaka Kuwabara,19,72,Professional,2672,2.0,2041-06-30,8500.0,0.0,Germany (3. Liga),3. Liga,2036-10-20,,11,13,9,13,12,13,16,3,11,8,14,12,10,19,11,16,14,14,11,14,9,12,6,13,10,12,16,12,4,5,7,7,14,12,9,7,Wnt,7.12,20,Not set,- - -,20,0,Germany,1245,17.715947980835043,1.2840520191649556,4,408.0,False,False,True,False,False,False
Wayne Green,24,72,Fairly Professional,2531,0.20500000000000002,2038-06-30,2400.0,,England (Sky Bet League One),Sky Bet League One,2036-04-04,,7,12,6,16,6,12,16,15,14,5,15,11,11,6,16,14,10,15,15,12,13,14,1,13,16,12,5,11,1,1,1,1,12,8,5,5,,6.70,24 (4),Not set,- - -,28,0,England,149,22.171115674195757,1.8288843258042438,4,433.0,True,False,False,False,False,False
Víctor,23,71,Fairly Determined,2161,0.6050000000000001,2038-06-30,24000.0,0.0,Spain (Spanish Federation 1B),Spanish Federation First Division B,2034-03-30,,10,12,7,14,9,14,16,16,14,9,10,13,8,16,15,13,9,13,11,12,13,12,7,13,12,13,8,11,1,7,13,4,12,12,5,7,Wnt,7.25,0 (2),Not set,- - -,2,0,Spain,149,19.15605749486653,3.8439425051334704,4,0.0,False,False,False,True,False,False
Semyon Borisov,22,69,Unambitious,1587,0.009,2038-06-30,15250.0,0.0,Spain (Spanish Federation 2 Gr 3),Spanish Federation Second Group 3,2035-02-05,,6,13,10,17,6,13,12,11,13,3,11,8,12,10,14,17,6,13,16,12,14,14,6,12,16,12,11,8,3,3,6,1,13,8,10,9,,7.39,18,Not set,- - -,18,0,Spain,149,19.010266940451746,2.9897330595482545,2,0.0,False,False,False,True,False,False
